year,season,league_name,week,team_1,team_2,Blue,Red,MH,PB,Start,HL,MVP,set_number
2018.0,summer,LCK,3,,,JAG,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740394?gameHash=48638db2e40d7dcb&tab=overview,https://www.youtube.com/watch?v=UeVS6W2yAWI&t=8m30s,https://www.youtube.com/watch?v=UeVS6W2yAWI&t=16m40s,https://youtu.be/s7_7kXpfa_c?t=11,Kiin,3.0
2018.0,summer,LCK,3,KT,GRF,KT,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740463?gameHash=66da480d6fbb9f53&tab=overview,https://www.youtube.com/watch?v=DCzU7nGtZ3w&t=9m42s,https://www.youtube.com/watch?v=DCzU7nGtZ3w&t=18m2s,https://youtu.be/6omWdwwst3Q?t=11,Ucal,1.0
2018.0,summer,LCK,3,,,GRF,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740484?gameHash=0127bacfee4fdcda&tab=overview,https://www.youtube.com/watch?v=0AQzgxKC1IY&t=8m44s,https://www.youtube.com/watch?v=0AQzgxKC1IY&t=16m58s,https://youtu.be/f4PFjdlMfI4?t=11,Smeb,2.0
2018.0,summer,LCK,3,KZ,SKT,KZ,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740542?gameHash=e9338fe08e5d8dfe&tab=overview,https://www.youtube.com/watch?v=4JXQ0Znq1-A&t=9m33s,https://www.youtube.com/watch?v=4JXQ0Znq1-A&t=17m54s,https://youtu.be/ikAIfeofkZE?t=11,GorillA,1.0
2018.0,summer,LCK,3,,,SKT,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740505?gameHash=c2679fd350fb4fa6&tab=overview,https://www.youtube.com/watch?v=B6_Rzxfhjgg&t=8m15s,https://www.youtube.com/watch?v=B6_Rzxfhjgg&t=16m53s,https://youtu.be/ivn-Fj23eak?t=11,Cuzz,2.0
2018.0,summer,LCK,3,AF,MVP,AF,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750629?gameHash=42674749465d7752&tab=overview,https://www.youtube.com/watch?v=d-DzIxfFbX4,https://www.youtube.com/watch?v=d-DzIxfFbX4&t=7m5s,https://youtu.be/H8hy1b_zNOY?t=11,Spirit,1.0
2018.0,summer,LCK,3,,,MVP,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750636?gameHash=0a8f02ce1c46ebc2&tab=overview,https://www.youtube.com/watch?v=PjNrI0FmxFM,https://www.youtube.com/watch?v=PjNrI0FmxFM&t=8m31s,https://youtu.be/1gVA3HjNkxc?t=11,TusiN,2.0
2018.0,summer,LCK,3,JAG,GEN,JAG,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750646?gameHash=80988bfc8c64fc67&tab=overview,https://www.youtube.com/watch?v=U0bu_lnsVKk,https://www.youtube.com/watch?v=U0bu_lnsVKk&t=7m35s,https://youtu.be/UIhGMEgVnCk?t=11,Ruler,1.0
2018.0,summer,LCK,3,,,GEN,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750656?gameHash=33895ade16ad5a62&tab=overview,https://www.youtube.com/watch?v=0qBYnZIu8BA,https://www.youtube.com/watch?v=0qBYnZIu8BA&t=8m20s,https://youtu.be/Uc_lM2UCcZM?t=11,Ruler,2.0
2018.0,summer,LCK,3,HLE,KZ,HLE,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750688?gameHash=0470e858cbd528ca&tab=overview,https://www.youtube.com/watch?v=-Q2UOpcqKvc&t=11m9s,https://www.youtube.com/watch?v=-Q2UOpcqKvc&t=20m2s,https://www.youtube.com/watch?v=dWt8iwFqObk&t=10s,SeongHwan,1.0
2018.0,summer,LCK,3,,,KZ,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750703?gameHash=77bda7d982c0eb7e&tab=overview,https://www.youtube.com/watch?v=Iol4mhco2os&t=9m40s,https://www.youtube.com/watch?v=Iol4mhco2os&t=18m43s,https://www.youtube.com/watch?v=sMnj3C3cUYs&t=10s,PraY,2.0
2018.0,summer,LCK,3,,,HLE,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750711?gameHash=45b8e90e59f94865&tab=overview,https://www.youtube.com/watch?v=MkaTQN5kvSU&t=7m36s,https://www.youtube.com/watch?v=MkaTQN5kvSU&t=17m23s,https://www.youtube.com/watch?v=b5UkTHq-GpE&t=10s,Khan,3.0
2018.0,summer,LCK,3,bbq,SKT,bbq,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750713?gameHash=982e63bccf660e67&tab=overview,https://www.youtube.com/watch?v=7aG_lvXZ2mk&t=8m20s,https://www.youtube.com/watch?v=7aG_lvXZ2mk&t=17m14s,https://www.youtube.com/watch?v=-ILF70a77cw&t=10s,Faker,1.0
2018.0,summer,LCK,3,,,SKT,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/750727?gameHash=bb9aa71e9d8a5dc0&tab=overview,https://www.youtube.com/watch?v=0ajlKgut1yY&t=8m50s,https://www.youtube.com/watch?v=0ajlKgut1yY&t=17m28s,https://www.youtube.com/watch?v=Dyr5K8vdVVE&t=10s,Faker,2.0
2018.0,summer,LCK,3,GEN,AF,GEN,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740777?gameHash=5824161ccac1a8b0&tab=overview,https://www.youtube.com/watch?v=gRSZUveta5Q,https://www.youtube.com/watch?v=gRSZUveta5Q&t=7m2s,https://www.youtube.com/watch?v=HF6TxSiaOiQ&t=10s,Kuro,1.0
2018.0,summer,LCK,3,,,AF,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740796?gameHash=51780bbbea3bd399&tab=overview,https://www.youtube.com/watch?v=DWcuRc9c8sM,https://www.youtube.com/watch?v=DWcuRc9c8sM&t=8m24s,https://www.youtube.com/watch?v=p-PUjnJYI74&t=10s,Kiin,2.0
2018.0,summer,LCK,3,KT,MVP,KT,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740825?gameHash=b5e8afc2448a31db&tab=overview,https://www.youtube.com/watch?v=zVLAMRdFSb8,https://www.youtube.com/watch?v=zVLAMRdFSb8&t=7m48s,https://www.youtube.com/watch?v=z3B5t4Tj1Qw&t=10s,Score,1.0
2018.0,summer,LCK,3,,,MVP,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/740834?gameHash=5bea78af7058c9e1&tab=overview,https://www.youtube.com/watch?v=8HhTkc0Ez-U,https://www.youtube.com/watch?v=8HhTkc0Ez-U&t=8m36s,https://www.youtube.com/watch?v=NB5hxcnYCxE&t=10s,Ucal,2.0
2018.0,summer,LCK,4,GRF,AF,GRF,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770432?gameHash=40d7f40621486c4f&tab=overview,https://youtube.com/watch?v=IryT-c66-ns&t=1122,https://youtube.com/watch?v=IryT-c66-ns&t=1656,https://youtube.com/watch?v=RxIulX3injc&t=10,Lehends,1.0
2018.0,summer,LCK,4,,,AF,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770437?gameHash=ef007538cb3a471c&tab=overview,https://youtube.com/watch?v=oaBIyeZ0-yE&t=532,https://youtube.com/watch?v=oaBIyeZ0-yE&t=1031,https://youtube.com/watch?v=vV9_dgu2-Bs&t=12,Viper,2.0
2018.0,summer,LCK,4,KT,HLE,KT,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770438?gameHash=08134a4c8c49037e&tab=overview,https://youtube.com/watch?v=j7HB7YT-NDY&t=556,https://youtube.com/watch?v=j7HB7YT-NDY&t=1119,https://youtube.com/watch?v=eZKZeNgMYok&t=11,Key,1.0
2018.0,summer,LCK,4,,,HLE,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770475?gameHash=7ed2917eedccaf30&tab=overview,https://youtube.com/watch?v=bsXFvGDspVw&t=542,https://youtube.com/watch?v=bsXFvGDspVw&t=1137,https://youtube.com/watch?v=NgSZns7CnR4&t=12,SeongHwan,2.0
2018.0,summer,LCK,4,bbq,JAG,bbq,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770540?gameHash=432a1cf61c90a8fb&tab=overview,https://youtube.com/watch?v=s-iKmhXgOik&t=580,https://youtube.com/watch?v=s-iKmhXgOik&t=1135,https://youtube.com/watch?v=HbcZ2-PryQk&t=11,UmTi,1.0
2018.0,summer,LCK,4,,,JAG,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770586?gameHash=00caebcd7bc525a3&tab=overview,https://youtube.com/watch?v=_MB-iriM_pg&t=537,https://youtube.com/watch?v=_MB-iriM_pg&t=987,https://youtube.com/watch?v=5bdfXr9xjR0&t=11,Teddy,2.0
2018.0,summer,LCK,4,MVP,KZ,MVP,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770624?gameHash=0076b5c001869b20&tab=overview,https://youtube.com/watch?v=Y5CdnPdJW4g&t=550,https://youtube.com/watch?v=Y5CdnPdJW4g&t=1016,https://youtube.com/watch?v=lYcx3zAjStc&t=11,Khan,1.0
2018.0,summer,LCK,4,,,KZ,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770655?gameHash=41e040bb0059830b&tab=overview,https://youtube.com/watch?v=uWXBxWwYQbQ&t=580,https://youtube.com/watch?v=uWXBxWwYQbQ&t=1432,https://youtube.com/watch?v=ri8q7SynSlc&t=11,Khan,2.0
2018.0,summer,LCK,4,GRF,GEN,GRF,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770737?gameHash=8bac036cfcf1f3c3&tab=overview,https://youtube.com/watch?v=ytXYv5aj2H4&t=589,https://youtube.com/watch?v=ytXYv5aj2H4&t=1116,https://youtube.com/watch?v=b1Se3rX2z0w&t=11,Tarzan,1.0
2018.0,summer,LCK,4,,,GEN,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770748?gameHash=bdbb68a4d5c2c3b0&tab=overview,https://youtube.com/watch?v=HuvuWMbHjmo&t=626,https://youtube.com/watch?v=HuvuWMbHjmo&t=1074,https://youtube.com/watch?v=skpnxN0S6-o&t=11,Ambition,2.0
2018.0,summer,LCK,4,,,GRF,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770753?gameHash=f09f19d52d853067&tab=overview,https://youtube.com/watch?v=Vg1uCkFwkjA&t=475,https://youtube.com/watch?v=Vg1uCkFwkjA&t=928,https://youtube.com/watch?v=F5_i2rzb9Gw&t=11,Tarzan,3.0
2018.0,summer,LCK,4,HLE,SKT,HLE,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770790?gameHash=3d640e144a56962a&tab=overview,https://youtube.com/watch?v=OoWxav6Yh6w&t=533,https://youtube.com/watch?v=OoWxav6Yh6w&t=1061,https://youtube.com/watch?v=T67pBeKujME&t=11,Thal,1.0
2018.0,summer,LCK,4,,,SKT,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770800?gameHash=b3407e5f1a0a5d21&tab=overview,https://youtube.com/watch?v=DXf4glGHI2Q&t=571,https://youtube.com/watch?v=DXf4glGHI2Q&t=1111,https://youtube.com/watch?v=CMysFwoz0Uk&t=11,Lava,2.0
2018.0,summer,LCK,4,,,HLE,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/770804?gameHash=66ab3c58d63bc5e7&tab=overview,https://youtube.com/watch?v=Xo02Pl8KsCM&t=446,https://youtube.com/watch?v=Xo02Pl8KsCM&t=1006,https://youtube.com/watch?v=bAyCJWcghNM&t=11,Key,3.0
2018.0,summer,LCK,4,KZ,JAG,KZ,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/760714?gameHash=c649b8a03d746237&tab=overview,https://www.youtube.com/watch?v=p7TK2JfEg54&t=14m34s,https://www.youtube.com/watch?v=p7TK2JfEg54&t=23m9s,https://www.youtube.com/watch?v=rI0LYDSTLW0&t=10s,Grace,1.0
2018.0,summer,LCK,4,,,JAG,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/760743?gameHash=49ad725ac0d894fa&tab=overview,https://www.youtube.com/watch?v=mhg-vQ78Vck&t=9m17s,https://www.youtube.com/watch?v=mhg-vQ78Vck&t=16m33s,https://www.youtube.com/watch?v=ctbZ--6-Acw&t=10s,Khan,2.0
2018.0,summer,LCK,4,,,KZ,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/760745?gameHash=5c99347625681119&tab=overview,https://www.youtube.com/watch?v=UKltrCD1DBE&t=8m46s,https://www.youtube.com/watch?v=UKltrCD1DBE&t=16m48s,https://www.youtube.com/watch?v=R1gONIwzfmg&t=10s,Grace,3.0
2018.0,summer,LCK,4,MVP,bbq,MVP,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/760765?gameHash=c074797efbaf7cfe&tab=overview,https://www.youtube.com/watch?v=HGcQTBMl7yQ&t=8m42s,https://www.youtube.com/watch?v=HGcQTBMl7yQ&t=18m43s,https://www.youtube.com/watch?v=5BuSNIPYK8Y&t=10s,Ian,1.0
2018.0,summer,LCK,4,,,bbq,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/760785?gameHash=cf3fa37104e3221c&tab=overview,https://www.youtube.com/watch?v=u6ai6XTSWo4&t=8m49s,https://www.youtube.com/watch?v=u6ai6XTSWo4&t=17m10s,https://www.youtube.com/watch?v=KARUSFt2dwE&t=10s,Trick,2.0
2018.0,summer,LCK,4,,,MVP,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/760796?gameHash=7527f49b4a465e45&tab=overview,https://www.youtube.com/watch?v=f5FIKcfdAvQ&t=7m47s,https://www.youtube.com/watch?v=f5FIKcfdAvQ&t=16m37s,https://www.youtube.com/watch?v=HEH7RPCsG-g&t=10s,Yondu,3.0
2018.0,summer,LCK,4,KT,AF,KT,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771018?gameHash=7e4ae072aa079cd9&tab=overview,https://youtube.com/watch?v=rrj7ntDyH9I&t=716,https://youtube.com/watch?v=rrj7ntDyH9I&t=1155,https://youtube.com/watch?v=nk3Nh6-jVU0&t=11,Aiming,1.0
2018.0,summer,LCK,4,,,AF,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771052?gameHash=ff5d8939b0719335&tab=overview,https://youtube.com/watch?v=Ft0DmMLbH74&t=223,https://youtube.com/watch?v=Ft0DmMLbH74&t=736,https://youtube.com/watch?v=YnhGfL5hX94&t=11,Ucal,2.0
2018.0,summer,LCK,4,,,KT,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771055?gameHash=b985438400bd260e&tab=overview,https://youtube.com/watch?v=8qI3yO7pkCE&t=346,https://youtube.com/watch?v=8qI3yO7pkCE&t=896,https://youtube.com/watch?v=AuiJyDXSgG0&t=11,Mata,3.0
2018.0,summer,LCK,4,HLE,GEN,HLE,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771077?gameHash=8de34187f9a016cb&tab=overview,https://youtube.com/watch?v=vWr9kc8Ad-Q&t=722,https://youtube.com/watch?v=vWr9kc8Ad-Q&t=1178,https://youtube.com/watch?v=qu5GvaIvlpI&t=11,Lava,1.0
2018.0,summer,LCK,4,,,GEN,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771081?gameHash=991a12c28b55f754&tab=overview,https://youtube.com/watch?v=1AZwvePOLsE&t=262,https://youtube.com/watch?v=1AZwvePOLsE&t=757,https://youtube.com/watch?v=EFJ1T7JIg_M&t=11,CuVee,2.0
2018.0,summer,LCK,4,,,HLE,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771085?gameHash=13a4a636e8ab5bc3&tab=overview,https://youtube.com/watch?v=s2W6Vj8fxHE&t=229,https://youtube.com/watch?v=s2W6Vj8fxHE&t=693,https://youtube.com/watch?v=8texODc_0MQ&t=11,Ruler,3.0
2018.0,summer,LCK,5,AF,GRF,AF,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771177?gameHash=c269da9a096eba1b&tab=overview,https://youtube.com/watch?v=F5JF-tgkOow&t=656,https://youtube.com/watch?v=F5JF-tgkOow&t=1112,https://youtube.com/watch?v=lWJ3FX9mL24&t=11,Kiin,1.0
2018.0,summer,LCK,5,,,GRF,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761048?gameHash=404e40efb8e1a59e&tab=overview,https://youtube.com/watch?v=CyA3GowF_k0&t=274,https://youtube.com/watch?v=CyA3GowF_k0&t=708,https://youtube.com/watch?v=65F2tc2pbxk&t=11,Spirit,2.0
2018.0,summer,LCK,5,MVP,SKT,MVP,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771203?gameHash=914e0391a2b9e15a&tab=overview,https://youtube.com/watch?v=AfDdDNLRH28&t=624,https://youtube.com/watch?v=AfDdDNLRH28&t=1122,https://youtube.com/watch?v=8mQ5vZXtJfM&t=11,Pilot,1.0
2018.0,summer,LCK,5,,,SKT,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761090?gameHash=c11162cc0e2b8dbb&tab=overview,https://youtube.com/watch?v=GhARMjHcOlA&t=253,https://youtube.com/watch?v=GhARMjHcOlA&t=682,https://youtube.com/watch?v=N2ddWVGPwWg&t=11,Bang,2.0
2018.0,summer,LCK,5,,,MVP,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761094?gameHash=1a129d8dcabf6045&tab=overview,https://youtube.com/watch?v=P5XtcDM_pAc&t=226,https://youtube.com/watch?v=P5XtcDM_pAc&t=606,https://youtube.com/watch?v=IlLxwtnBlnI&t=11,Effort,3.0
2018.0,summer,LCK,5,GEN,KZ,GEN,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771285?gameHash=be34d2e475a2d775&tab=overview,https://youtube.com/watch?v=q75eRxHPbak&t=896,https://youtube.com/watch?v=q75eRxHPbak&t=1344,https://youtube.com/watch?v=XrK0ohO0ywU&t=11,Ambition,1.0
2018.0,summer,LCK,5,,,KZ,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771306?gameHash=228ec7f043eb62d2&tab=overview,https://youtube.com/watch?v=4DGTRi2WKZA&t=540,https://youtube.com/watch?v=4DGTRi2WKZA&t=982,https://youtube.com/watch?v=gRbyIQCcsR0&t=11,Fly,2.0
2018.0,summer,LCK,5,JAG,bbq,JAG,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771310?gameHash=eb8c5dbe8ce72f36&tab=overview,https://youtube.com/watch?v=YRJnmtufAFs&t=537,https://youtube.com/watch?v=YRJnmtufAFs&t=1033,https://youtube.com/watch?v=_w90nfocAwY&t=11,Teddy,1.0
2018.0,summer,LCK,5,,,bbq,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771337?gameHash=3a7f04ce12db9c3c&tab=overview,https://youtube.com/watch?v=1-LcYa2KSS0&t=626,https://youtube.com/watch?v=1-LcYa2KSS0&t=1159,https://youtube.com/watch?v=h_v-IHJhlh4&t=11,Trick,2.0
2018.0,summer,LCK,5,,,JAG,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771348?gameHash=ebe23bd5f60a3083&tab=overview,https://youtube.com/watch?v=4Vg8hMFMbKw&t=570,https://youtube.com/watch?v=4Vg8hMFMbKw&t=1101,https://youtube.com/watch?v=B8Th0vBcBZA&t=11,Tempt,3.0
2018.0,summer,LCK,5,HLE,GRF,HLE,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761293?gameHash=9a6dcad162c7d688&tab=overview,https://youtube.com/watch?v=0sI2Tm26F7s&t=795,https://youtube.com/watch?v=0sI2Tm26F7s&t=1311,https://youtube.com/watch?v=rSgH-UXwi7U&t=11,Lehends,1.0
2018.0,summer,LCK,5,,,GRF,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761307?gameHash=14e8f7de4cc63cf4&tab=overview,https://youtube.com/watch?v=Je0HYCcqJuM&t=581,https://youtube.com/watch?v=Je0HYCcqJuM&t=1088,https://youtube.com/watch?v=0fJ2XzgbTNY&t=11,Viper,2.0
2018.0,summer,LCK,5,KT,SKT,KT,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761330?gameHash=4d9fee0c08ae7616&tab=overview,https://youtube.com/watch?v=asiXRardbDA&t=581,https://youtube.com/watch?v=asiXRardbDA&t=1033,https://youtube.com/watch?v=iQ32HL_82pg&t=11,Faker,1.0
2018.0,summer,LCK,5,,,SKT,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761353?gameHash=36c27bd9454e6be7&tab=overview,https://youtube.com/watch?v=1OSrD08UwN0&t=528,https://youtube.com/watch?v=1OSrD08UwN0&t=1069,https://youtube.com/watch?v=b27SkvkotJw&t=11,Score,2.0
2018.0,summer,LCK,5,,,KT,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761362?gameHash=31b380c63429b71c&tab=overview,https://youtube.com/watch?v=0-rSvAieluQ&t=506,https://youtube.com/watch?v=0-rSvAieluQ&t=962,https://youtube.com/watch?v=pp97sI1FE_s&t=11,Score,3.0
2018.0,summer,LCK,5,JAG,MVP,JAG,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761429?gameHash=53de5e83ea764869&tab=overview,https://youtube.com/watch?v=KwV0xIdJqKM&t=708,https://youtube.com/watch?v=KwV0xIdJqKM&t=1168,https://youtube.com/watch?v=-F2tMknygzw&t=11,Teddy,1.0
2018.0,summer,LCK,5,,,MVP,JAG,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761452?gameHash=44236211e439d109&tab=overview,https://youtube.com/watch?v=3FJRmMAng0Q&t=260,https://youtube.com/watch?v=3FJRmMAng0Q&t=717,https://youtube.com/watch?v=6QxHqoKW6Iw&t=11,Ian,2.0
2018.0,summer,LCK,5,,,JAG,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761475?gameHash=cae4bc3b6515ed67&tab=overview,https://youtube.com/watch?v=pDFmCPVS0zk&t=268,https://youtube.com/watch?v=pDFmCPVS0zk&t=2063,https://youtube.com/watch?v=Z2xdfEZci3U&t=11,Nova,3.0
2018.0,summer,LCK,5,bbq,AF,bbq,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761477?gameHash=c5a13a092a036547&tab=overview,https://youtube.com/watch?v=FO7jBGWRBj4&t=576,https://youtube.com/watch?v=FO7jBGWRBj4&t=1088,https://youtube.com/watch?v=pYuJYYluH40&t=11,Trick,1.0
2018.0,summer,LCK,5,,,AF,bbq,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761501?gameHash=8ba06e46293bf370&tab=overview,https://youtube.com/watch?v=v2oXcDDYZNI&t=277,https://youtube.com/watch?v=v2oXcDDYZNI&t=783,https://youtube.com/watch?v=Qb3GRtpwgRI&t=11,Aiming,2.0
2018.0,summer,LCK,5,,,bbq,AF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/761512?gameHash=f957102a0fcc4e74&tab=overview,https://youtube.com/watch?v=wvbSp0DMQy4&t=237,https://youtube.com/watch?v=wvbSp0DMQy4&t=737,https://youtube.com/watch?v=Tr0Wz3AsJ4Y&t=11,Crazy,3.0
2018.0,summer,LCK,5,GRF,KT,GRF,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771712?gameHash=52ddc8b5667979cc&tab=overview,https://youtube.com/watch?v=be6t3BBtoSc&t=618,https://youtube.com/watch?v=be6t3BBtoSc&t=1039,https://youtube.com/watch?v=MuNHltdj0zA&t=11,Ucal,1.0
2018.0,summer,LCK,5,,,KT,GRF,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771719?gameHash=4304ff9e83947f38&tab=overview,https://youtube.com/watch?v=bHc5WtrCjLg&t=515,https://youtube.com/watch?v=bHc5WtrCjLg&t=953,https://youtube.com/watch?v=3E_jETo9ZqU&t=11,Tarzan,2.0
2018.0,summer,LCK,5,,,GRF,KT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771721?gameHash=a5c2d733fea52868&tab=overview,https://youtube.com/watch?v=nOc8VHB-AaQ&t=514,https://youtube.com/watch?v=nOc8VHB-AaQ&t=1008,https://youtube.com/watch?v=pCL1LitFl0g&t=11,Deft,3.0
2018.0,summer,LCK,5,SKT,HLE,SKT,HLE,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771735?gameHash=50b41d779342f314&tab=overview,https://youtube.com/watch?v=DSXUGV7KDfo&t=534,https://youtube.com/watch?v=DSXUGV7KDfo&t=1089,https://youtube.com/watch?v=IpFk3xvGgUY&t=11,Blank,1.0
2018.0,summer,LCK,5,,,HLE,SKT,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771755?gameHash=b899fa0eb47fedad&tab=overview,https://youtube.com/watch?v=WdupahA0SDg&t=589,https://youtube.com/watch?v=WdupahA0SDg&t=1087,https://youtube.com/watch?v=TOrUu4pBxZ4&t=11,Bang,2.0
2018.0,summer,LCK,5,KZ,MVP,KZ,MVP,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771808?gameHash=92fe3b6493d74f30&tab=overview,https://www.youtube.com/watch?v=ghkq--m31vE,https://www.youtube.com/watch?v=ghkq--m31vE&t=8m43s,https://www.youtube.com/watch?v=FBGQP6Ad4eY&t=10s,Bdd,1.0
2018.0,summer,LCK,5,,,MVP,KZ,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771828?gameHash=011f2b4f433a0f1b&tab=overview,https://www.youtube.com/watch?v=Bc1nQh21HIA,https://www.youtube.com/watch?v=Bc1nQh21HIA&t=8m29s,https://www.youtube.com/watch?v=3RxzVSJ29JQ&t=10s,Khan,2.0
2018.0,summer,LCK,5,AF,GEN,AF,GEN,https://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT06/771841?gameHash=0aae82af4befb7c5&tab=overview,https://www.youtube.com/watch?v=gCXc58_CuK4,https://www.youtube.com/watch?v=gCXc58_CuK4&t=6m35s,https://www.youtube.com/watch?v=rSP9cGnmiqA&t=10s,TusiN,1.0
