year,season,league_name,week,date,team_1,team_2,result
2018.0,summer,ECS,1,2018-07-03,J Team 2,Forger Esports,2-0
2018.0,summer,ECS,1,2018-07-03,BUFF,NoFancy,1-1
2018.0,summer,ECS,1,2018-07-04,17 Academy,SuperEsports,2-0
2018.0,summer,ECS,1,2018-07-04,Kowloon Esports,Alice Queen,2-0
2018.0,summer,ECS,1,2018-07-06,J Team 2,BUFF,0-2
2018.0,summer,ECS,1,2018-07-06,Kowloon Esports,17 Academy,1-1
2018.0,summer,ECS,1,2018-07-06,NoFancy,Forger Esports,1-1
2018.0,summer,ECS,2,2018-07-13,17 Academy,J Team 2,2-0
2018.0,summer,ECS,2,2018-07-13,Kowloon Esports,NoFancy,2-0
2018.0,summer,ECS,2,2018-07-13,Forger Esports,SuperEsports,0-2
2018.0,summer,ECS,2,2018-07-15,BUFF,Kowloon Esports,2-0
2018.0,summer,ECS,2,2018-07-15,SuperEsports,Alice Queen,1-1
2018.0,summer,ECS,3,2018-07-17,J Team 2,Kowloon Esports,0-2
2018.0,summer,ECS,3,2018-07-17,BUFF,17 Academy,1-1
2018.0,summer,ECS,3,2018-07-18,Forger Esports,Alice Queen,1-1
2018.0,summer,ECS,3,2018-07-18,NoFancy,SuperEsports,1-1
2018.0,summer,ECS,3,2018-07-20,Alice Queen,J Team 2,1-1
2018.0,summer,ECS,3,2018-07-20,17 Academy,NoFancy,2-0
2018.0,summer,ECS,3,2018-07-20,SuperEsports,Kowloon Esports,1-1
2018.0,summer,ECS,3,2018-07-22,Alice Queen,NoFancy,2-0
2018.0,summer,ECS,3,2018-07-22,SuperEsports,BUFF,0-2
2018.0,summer,ECS,4,2018-07-24,BUFF,Alice Queen,2-0
2018.0,summer,ECS,4,2018-07-24,Forger Esports,17 Academy,1-1
2018.0,summer,ECS,4,2018-07-25,J Team 2,NoFancy,2-0
2018.0,summer,ECS,4,2018-07-25,Kowloon Esports,Forger Esports,2-0
2018.0,summer,ECS,4,2018-07-27,SuperEsports,J Team 2,1-1
2018.0,summer,ECS,4,2018-07-27,Forger Esports,BUFF,0-2
2018.0,summer,ECS,4,2018-07-27,17 Academy,Alice Queen,2-0
2018.0,summer,ECS,5,2018-07-31,Forger Esports,J Team 2,1-1
2018.0,summer,ECS,5,2018-07-31,NoFancy,BUFF,1-1
2018.0,summer,ECS,5,2018-08-01,SuperEsports,17 Academy,1-1
2018.0,summer,ECS,5,2018-08-01,Alice Queen,Kowloon Esports,0-2
2018.0,summer,ECS,5,2018-08-03,BUFF,J Team 2,2-0
2018.0,summer,ECS,5,2018-08-03,17 Academy,Kowloon Esports,0-2
2018.0,summer,ECS,5,2018-08-03,Forger Esports,NoFancy,1-1
2018.0,summer,ECS,6,2018-08-07,Kowloon Esports,BUFF,0-2
2018.0,summer,ECS,6,2018-08-07,SuperEsports,Alice Queen,2-0
2018.0,summer,ECS,6,2018-08-08,NoFancy,Alice Queen,2-0
2018.0,summer,ECS,6,2018-08-08,BUFF,SuperEsports,1-1
2018.0,summer,ECS,6,2018-08-10,J Team 2,17 Academy,1-1
2018.0,summer,ECS,6,2018-08-10,NoFancy,Kowloon Esports,0-2
2018.0,summer,ECS,6,2018-08-10,SuperEsports,Forger Esports,0-2
2018.0,summer,ECS,7,2018-08-14,Kowloon Esports,J Team 2,1-1
2018.0,summer,ECS,7,2018-08-14,17 Academy,BUFF,2-0
2018.0,summer,ECS,7,2018-08-15,Forger Esports,Alice Queen,0-1
2018.0,summer,ECS,7,2018-08-15,SuperEsports,NoFancy,2-0
2018.0,summer,ECS,7,2018-08-17,J Team 2,Alice Queen,2-0
2018.0,summer,ECS,7,2018-08-17,NoFancy,17 Academy,2-0
2018.0,summer,ECS,7,2018-08-17,Kowloon Esports,SuperEsports,1-1
2018.0,summer,ECS,8,2018-08-20,BUFF,Alice Queen,2-0
2018.0,summer,ECS,8,2018-08-20,17 Academy,Forger Esports,1-0
2018.0,summer,ECS,8,2018-08-21,NoFancy,J Team 2,2-0
2018.0,summer,ECS,8,2018-08-21,Forger Esports,Kowloon Esports,0-1
2018.0,summer,ECS,8,2018-08-22,J Team 2,SuperEsports,0-2
2018.0,summer,ECS,8,2018-08-22,BUFF,Forger Esports,1-0
2018.0,summer,ECS,8,2018-08-22,Alice Queen,17 Academy,0-2
2019.0,spring,ECS,1,2019-01-15,MachiX,Kowloon Esports,2-0
2019.0,spring,ECS,1,2019-01-15,J Team 2,Fish Dive Team,2-0
2019.0,spring,ECS,1,2019-01-16,SuperEsports,F-Soul Esports,1-1
2019.0,spring,ECS,1,2019-01-16,ahq Fighter,G Rex Infinite,1-1
2019.0,spring,ECS,2,2019-01-22,G Rex Infinite,Fish Dive Team,2-0
2019.0,spring,ECS,2,2019-01-22,ahq Fighter,SuperEsports,0-2
2019.0,spring,ECS,2,2019-01-23,MachiX,J Team 2,1-1
2019.0,spring,ECS,2,2019-01-23,F-Soul Esports,Kowloon Esports,2-0
2019.0,spring,ECS,3,2019-01-29,J Team 2,Kowloon Esports,1-1
2019.0,spring,ECS,3,2019-01-29,MachiX,F-Soul Esports,1-1
2019.0,spring,ECS,3,2019-01-30,Fish Dive Team,ahq Fighter,0-2
2019.0,spring,ECS,3,2019-01-30,SuperEsports,G Rex Infinite,2-0
2019.0,spring,ECS,4,2019-02-12,ahq Fighter,MachiX,1-1
2019.0,spring,ECS,4,2019-02-12,F-Soul Esports,Fish Dive Team,1-1
2019.0,spring,ECS,4,2019-02-13,G Rex Infinite,Kowloon Esports,1-1
2019.0,spring,ECS,4,2019-02-13,SuperEsports,J Team 2,2-0
2019.0,spring,ECS,5,2019-02-19,Fish Dive Team,SuperEsports,0-2
2019.0,spring,ECS,5,2019-02-19,Kowloon Esports,ahq Fighter,2-0
2019.0,spring,ECS,5,2019-02-20,MachiX,G Rex Infinite,2-0
2019.0,spring,ECS,5,2019-02-20,J Team 2,F-Soul Esports,0-2
2019.0,spring,ECS,6,2019-02-26,G Rex Infinite,F-Soul Esports,0-2
2019.0,spring,ECS,6,2019-02-26,SuperEsports,MachiX,2-0
2019.0,spring,ECS,6,2019-02-27,ahq Fighter,J Team 2,2-0
2019.0,spring,ECS,6,2019-02-27,Kowloon Esports,Fish Dive Team,1-0
2019.0,spring,ECS,7,2019-03-05,F-Soul Esports,ahq Fighter,1-1
2019.0,spring,ECS,7,2019-03-05,J Team 2,G Rex Infinite,1-1
2019.0,spring,ECS,7,2019-03-06,Kowloon Esports,SuperEsports,0-2
2019.0,spring,ECS,7,2019-03-06,Fish Dive Team,MachiX,0-2
2019.0,spring,ECS,Tiebreakers,2019-03-06,J Team 2,G Rex Infinite,0-1
2019.0,summer,ECS,1,2019-06-03,MachiX,Kowloon Esports,2-0
2019.0,summer,ECS,1,2019-06-03,J Team 2,Flash Husky,1-1
2019.0,summer,ECS,1,2019-06-04,Suns Gos Hawk,F-Soul Esports,0-2
2019.0,summer,ECS,1,2019-06-04,ahq Fighter,G Rex Infinite,1-1
2019.0,summer,ECS,2,2019-06-10,G Rex Infinite,Flash Husky,1-1
2019.0,summer,ECS,2,2019-06-10,ahq Fighter,Suns Gos Hawk,2-0
2019.0,summer,ECS,2,2019-06-11,MachiX,J Team 2,0-2
2019.0,summer,ECS,2,2019-06-11,F-Soul Esports,Kowloon Esports,2-0
2019.0,summer,ECS,3,2019-06-17,J Team 2,Kowloon Esports,2-0
2019.0,summer,ECS,3,2019-06-17,MachiX,F-Soul Esports,0-2
2019.0,summer,ECS,3,2019-06-18,Flash Husky,ahq Fighter,0-2
2019.0,summer,ECS,3,2019-06-18,Suns Gos Hawk,G Rex Infinite,0-2
2019.0,summer,ECS,4,2019-06-24,ahq Fighter,MachiX,0-2
2019.0,summer,ECS,4,2019-06-24,F-Soul Esports,Flash Husky,2-0
2019.0,summer,ECS,4,2019-06-25,G Rex Infinite,Kowloon Esports,1-1
2019.0,summer,ECS,4,2019-06-25,Suns Gos Hawk,J Team 2,0-2
2019.0,summer,ECS,5,2019-07-01,Flash Husky,Suns Gos Hawk,2-0
2019.0,summer,ECS,5,2019-07-01,Kowloon Esports,ahq Fighter,0-2
2019.0,summer,ECS,5,2019-07-02,MachiX,G Rex Infinite,1-1
2019.0,summer,ECS,5,2019-07-02,J Team 2,F-Soul Esports,2-0
2019.0,summer,ECS,6,2019-07-08,Suns Gos Hawk,MachiX,0-2
2019.0,summer,ECS,6,2019-07-09,ahq Fighter,J Team 2,2-0
2019.0,summer,ECS,6,2019-07-09,Kowloon Esports,Flash Husky,0-2
2019.0,summer,ECS,6,2019-07-16,G Rex Infinite,F-Soul Esports,1-1
2019.0,summer,ECS,7,2019-07-15,F-Soul Esports,ahq Fighter,0-2
2019.0,summer,ECS,7,2019-07-15,Flash Husky,MachiX,1-1
2019.0,summer,ECS,7,2019-07-16,Kowloon Esports,Suns Gos Hawk,2-0
2019.0,summer,ECS,7,2019-07-16,J Team 2,G Rex Infinite,1-1
2017.0,spring,EM,1,2017-02-05,Team Kinguin,FC Schalke,0-2
2017.0,spring,EM,1,2017-02-06,Paris Saint-Germain,Fnatic Academy,0-2
2017.0,spring,EM,1,2017-02-06,Misfits Academy,Millenium,2-0
2017.0,spring,EM,2,2017-02-12,Team Kinguin,Misfits Academy,2-0
2017.0,spring,EM,2,2017-02-13,Millenium,Fnatic Academy,2-0
2017.0,spring,EM,2,2017-02-13,FC Schalke,Paris Saint-Germain,2-0
2017.0,spring,EM,3,2017-02-19,Fnatic Academy,FC Schalke,0-2
2017.0,spring,EM,3,2017-02-20,Millenium,Team Kinguin,1-1
2017.0,spring,EM,3,2017-02-20,Paris Saint-Germain,Misfits Academy,1-1
2017.0,spring,EM,4,2017-02-26,Misfits Academy,Fnatic Academy,1-1
2017.0,spring,EM,4,2017-02-27,Paris Saint-Germain,Team Kinguin,2-0
2017.0,spring,EM,4,2017-02-27,FC Schalke,Millenium,2-0
2017.0,spring,EM,5,2017-03-05,Millenium,Paris Saint-Germain,0-2
2017.0,spring,EM,5,2017-03-06,FC Schalke,Misfits Academy,2-0
2017.0,spring,EM,5,2017-03-06,Fnatic Academy,Team Kinguin,2-0
2017.0,summer,EM,1,2017-06-18,Red Bulls,FC Schalke,1-1
2017.0,summer,EM,1,2017-06-19,Paris Saint-Germain,Origen,0-2
2017.0,summer,EM,1,2017-06-19,Giants Gaming,Wind and Rain,2-0
2017.0,summer,EM,2,2017-06-25,Paris Saint-Germain,Giants Gaming,0-2
2017.0,summer,EM,2,2017-06-26,Wind and Rain,Red Bulls,1-1
2017.0,summer,EM,2,2017-06-26,Origen,FC Schalke,0-2
2017.0,summer,EM,3,2017-07-02,Wind and Rain,FC Schalke,1-1
2017.0,summer,EM,3,2017-07-03,Paris Saint-Germain,Red Bulls,0-2
2017.0,summer,EM,3,2017-07-03,Giants Gaming,Origen,2-0
2017.0,summer,EM,4,2017-07-09,Red Bulls,Giants Gaming,0-2
2017.0,summer,EM,4,2017-07-10,Wind and Rain,Origen,2-0
2017.0,summer,EM,4,2017-07-10,Paris Saint-Germain,FC Schalke,0-2
2017.0,summer,EM,5,2017-07-16,Wind and Rain,Paris Saint-Germain,0-2
2017.0,summer,EM,5,2017-07-17,FC Schalke,Giants Gaming,2-0
2017.0,summer,EM,5,2017-07-17,Origen,Red Bulls,0-2
2018.0,spring,EM,1,2018-04-10,eSuba,LDLC OL,0-1
2018.0,spring,EM,1,2018-04-10,Team Forge,Movistar Riders,0-1
2018.0,spring,EM,1,2018-04-10,Could Be Better,KlikTech,0-1
2018.0,spring,EM,1,2018-04-10,Team Ascent,K1CK Neosurf,0-1
2018.0,spring,EM,1,2018-04-10,Spain5,eSuba,0-1
2018.0,spring,EM,1,2018-04-10,Packa Pappas Kappsack,Team Forge,1-0
2018.0,spring,EM,2,2018-04-11,KlikTech,BIG,1-0
2018.0,spring,EM,2,2018-04-11,K1CK Neosurf,Enclave Gaming,1-0
2018.0,spring,EM,2,2018-04-11,LDLC OL,Spain5,1-0
2018.0,spring,EM,2,2018-04-11,Movistar Riders,Packa Pappas Kappsack,1-0
2018.0,spring,EM,2,2018-04-11,BIG,Could Be Better,1-0
2018.0,spring,EM,2,2018-04-11,Enclave Gaming,Team Ascent,1-0
2018.0,spring,EM,Round,2018-04-12,LDLC OL,Enclave Gaming,1-0
2018.0,spring,EM,Round,2018-04-12,Movistar Riders,BIG,1-0
2018.0,spring,EM,Round,2018-04-12,KlikTech,Packa Pappas Kappsack,1-0
2018.0,spring,EM,Round,2018-04-12,K1CK Neosurf,eSuba,1-0
2018.0,spring,EM,Qualifiers,2018-04-13,LDLC OL,Movistar Riders,0-2
2018.0,spring,EM,Qualifiers,2018-04-13,KlikTech,K1CK Neosurf,2-0
2018.0,summer,EM,1,2018-09-11,Vodafone Giants,Szata Maga,0-1
2018.0,summer,EM,1,2018-09-11,mousesports,Ninjas in Pyjamas,0-1
2018.0,summer,EM,1,2018-09-11,Crvena zvezda,Gentside,0-1
2018.0,summer,EM,1,2018-09-11,Enclave Gaming,Vodafone Giants,1-0
2018.0,summer,EM,1,2018-09-11,Szata Maga,mousesports,0-1
2018.0,summer,EM,1,2018-09-11,Crvena zvezda,Ninjas in Pyjamas,0-1
2018.0,summer,EM,2,2018-09-12,Gentside,Enclave Gaming,1-0
2018.0,summer,EM,2,2018-09-12,Vodafone Giants,mousesports,1-0
2018.0,summer,EM,2,2018-09-12,Szata Maga,Crvena zvezda,1-0
2018.0,summer,EM,2,2018-09-12,Ninjas in Pyjamas,Enclave Gaming,1-0
2018.0,summer,EM,2,2018-09-12,Vodafone Giants,Crvena zvezda,1-0
2018.0,summer,EM,2,2018-09-12,mousesports,Gentside,1-0
2018.0,summer,EM,3,2018-09-13,Szata Maga,Enclave Gaming,1-0
2018.0,summer,EM,3,2018-09-13,Gentside,Ninjas in Pyjamas,1-0
2018.0,summer,EM,3,2018-09-13,mousesports,Crvena zvezda,0-1
2018.0,summer,EM,3,2018-09-13,Vodafone Giants,Ninjas in Pyjamas,1-0
2018.0,summer,EM,3,2018-09-13,Szata Maga,Gentside,1-0
2018.0,summer,EM,3,2018-09-13,Crvena zvezda,Enclave Gaming,0-1
2018.0,summer,EM,4,2018-09-14,Ninjas in Pyjamas,Szata Maga,0-1
2018.0,summer,EM,4,2018-09-14,Enclave Gaming,mousesports,0-1
2018.0,summer,EM,4,2018-09-14,Vodafone Giants,Gentside,0-1
2018.0,summer,EM,Stage,2018-09-14,Gentside,mousesports,1-0
2018.0,summer,EM,Stage,2018-09-14,Vodafone Giants,Ninjas in Pyjamas,0-1
2019.0,spring,EM,1,2019-04-09,MAD Lions E.C.,Diabolus Esports,0-1
2019.0,spring,EM,1,2019-04-09,Crvena zvezda,Misfits Premier,0-1
2019.0,spring,EM,1,2019-04-09,NYYRIKKI White,devils.one,0-1
2019.0,spring,EM,1,2019-04-09,Misfits Premier,MAD Lions E.C.,1-0
2019.0,spring,EM,1,2019-04-09,SK Gaming Prime,Diabolus Esports,1-0
2019.0,spring,EM,1,2019-04-09,Crvena zvezda,NYYRIKKI White,1-0
2019.0,spring,EM,1,2019-04-09,SK Gaming Prime,MAD Lions E.C.,1-0
2019.0,spring,EM,2,2019-04-10,Misfits Premier,devils.one,0-1
2019.0,spring,EM,2,2019-04-10,SK Gaming Prime,NYYRIKKI White,1-0
2019.0,spring,EM,2,2019-04-10,Crvena zvezda,Diabolus Esports,0-1
2019.0,spring,EM,2,2019-04-10,devils.one,MAD Lions E.C.,0-1
2019.0,spring,EM,2,2019-04-10,Misfits Premier,SK Gaming Prime,0-1
2019.0,spring,EM,2,2019-04-10,NYYRIKKI White,Diabolus Esports,0-1
2019.0,spring,EM,2,2019-04-10,Crvena zvezda,devils.one,0-1
2019.0,spring,EM,3,2019-04-11,Crvena zvezda,SK Gaming Prime,1-0
2019.0,spring,EM,3,2019-04-11,devils.one,Diabolus Esports,1-0
2019.0,spring,EM,3,2019-04-11,Misfits Premier,NYYRIKKI White,1-0
2019.0,spring,EM,3,2019-04-11,Crvena zvezda,MAD Lions E.C.,0-1
2019.0,spring,EM,3,2019-04-11,SK Gaming Prime,devils.one,1-0
2019.0,spring,EM,3,2019-04-11,Misfits Premier,Diabolus Esports,1-0
2019.0,spring,EM,3,2019-04-11,NYYRIKKI White,MAD Lions E.C.,0-1
2019.0,spring,EM,Stage,2019-04-12,Misfits Premier,Diabolus Esports,2-0
2019.0,spring,EM,Stage,2019-04-12,devils.one,MAD Lions E.C.,0-2
2019.0,summer,EM,1,2019-09-10,FALKN,BT Excel,0-1
2019.0,summer,EM,1,2019-09-10,ASUS ROG ELITE,Origen BCN,0-1
2019.0,summer,EM,1,2019-09-10,BIG,FALKN,1-0
2019.0,summer,EM,1,2019-09-10,Origen BCN,Rogue Esports Club,0-1
2019.0,summer,EM,1,2019-09-10,Vitality.Bee,FALKN,1-0
2019.0,summer,EM,1,2019-09-10,BIG,BT Excel,0-1
2019.0,summer,EM,1,2019-09-10,Vitality.Bee,Rogue Esports Club,1-0
2019.0,summer,EM,2,2019-09-11,ASUS ROG ELITE,Rogue Esports Club,1-0
2019.0,summer,EM,2,2019-09-11,BT Excel,Origen BCN,1-0
2019.0,summer,EM,2,2019-09-11,FALKN,ASUS ROG ELITE,1-0
2019.0,summer,EM,2,2019-09-11,Vitality.Bee,BIG,1-0
2019.0,summer,EM,2,2019-09-11,BT Excel,Rogue Esports Club,1-0
2019.0,summer,EM,2,2019-09-11,FALKN,Origen BCN,0-1
2019.0,summer,EM,2,2019-09-11,Vitality.Bee,ASUS ROG ELITE,1-0
2019.0,summer,EM,3,2019-09-12,BIG,Origen BCN,0-1
2019.0,summer,EM,3,2019-09-12,BT Excel,ASUS ROG ELITE,1-0
2019.0,summer,EM,3,2019-09-12,BIG,Rogue Esports Club,1-0
2019.0,summer,EM,3,2019-09-12,Vitality.Bee,Origen BCN,0-1
2019.0,summer,EM,3,2019-09-12,FALKN,Rogue Esports Club,0-1
2019.0,summer,EM,3,2019-09-12,Vitality.Bee,BT Excel,0-1
2019.0,summer,EM,3,2019-09-12,BIG,ASUS ROG ELITE,1-0
2019.0,summer,EM,Stage,2019-09-13,Vitality.Bee,BIG,0-2
2019.0,summer,EM,Stage,2019-09-13,Origen BCN,Rogue Esports Club,0-2
2020.0,spring,EM,1,2020-04-07,Team GamerLegion,Vipers Inc,1-0
2020.0,spring,EM,1,2020-04-07,Cyber Gaming,Intrepid Fox Gaming,0-1
2020.0,spring,EM,1,2020-04-07,Defusekids,MAD Lions Madrid,0-1
2020.0,spring,EM,1,2020-04-07,PIGSPORTS,K1CK Neosurf,0-1
2020.0,spring,EM,1,2020-04-07,eSuba,ASUS ROG ELITE,1-0
2020.0,spring,EM,1,2020-04-07,Racoon,Electronik,1-0
2020.0,spring,EM,1,2020-04-07,Kenty,For The Win,1-0
2020.0,spring,EM,1,2020-04-07,WLGaming Esports,Sector One,0-1
2020.0,spring,EM,1,2020-04-07,ASUS ROG ELITE,Team GamerLegion,0-1
2020.0,spring,EM,1,2020-04-07,Electronik,Cyber Gaming,1-0
2020.0,spring,EM,1,2020-04-07,Kenty,Defusekids,0-1
2020.0,spring,EM,1,2020-04-07,K1CK Neosurf,WLGaming Esports,0-1
2020.0,spring,EM,1,2020-04-07,Vipers Inc,eSuba,0-1
2020.0,spring,EM,1,2020-04-07,Intrepid Fox Gaming,Racoon,0-1
2020.0,spring,EM,1,2020-04-07,MAD Lions Madrid,For The Win,1-0
2020.0,spring,EM,1,2020-04-07,Sector One,PIGSPORTS,1-0
2020.0,spring,EM,1,2020-04-07,Team GamerLegion,eSuba,1-0
2020.0,spring,EM,1,2020-04-07,Cyber Gaming,Racoon,0-1
2020.0,spring,EM,1,2020-04-07,Defusekids,For The Win,1-0
2020.0,spring,EM,1,2020-04-07,K1CK Neosurf,Sector One,1-0
2020.0,spring,EM,1,2020-04-07,Vipers Inc,ASUS ROG ELITE,0-1
2020.0,spring,EM,1,2020-04-07,Intrepid Fox Gaming,Electronik,1-0
2020.0,spring,EM,1,2020-04-07,MAD Lions Madrid,Kenty,0-1
2020.0,spring,EM,1,2020-04-07,PIGSPORTS,WLGaming Esports,0-1
2020.0,spring,EM,2,2020-04-09,ASUS ROG ELITE,eSuba,0-1
2020.0,spring,EM,2,2020-04-09,Electronik,Racoon,0-1
2020.0,spring,EM,2,2020-04-09,For The Win,Kenty,1-0
2020.0,spring,EM,2,2020-04-09,Sector One,WLGaming Esports,1-0
2020.0,spring,EM,2,2020-04-09,Vipers Inc,Team GamerLegion,0-1
2020.0,spring,EM,2,2020-04-09,Intrepid Fox Gaming,Cyber Gaming,1-0
2020.0,spring,EM,2,2020-04-09,MAD Lions Madrid,Defusekids,0-1
2020.0,spring,EM,2,2020-04-09,K1CK Neosurf,PIGSPORTS,1-0
2020.0,spring,EM,2,2020-04-09,eSuba,Team GamerLegion,1-0
2020.0,spring,EM,2,2020-04-09,Electronik,Intrepid Fox Gaming,1-0
2020.0,spring,EM,2,2020-04-09,Kenty,MAD Lions Madrid,0-1
2020.0,spring,EM,2,2020-04-09,Sector One,K1CK Neosurf,0-1
2020.0,spring,EM,2,2020-04-09,ASUS ROG ELITE,Vipers Inc,0-1
2020.0,spring,EM,2,2020-04-09,Racoon,Cyber Gaming,1-0
2020.0,spring,EM,2,2020-04-09,For The Win,Defusekids,0-1
2020.0,spring,EM,2,2020-04-09,WLGaming Esports,PIGSPORTS,1-0
2020.0,spring,EM,2,2020-04-09,eSuba,Vipers Inc,0-1
2020.0,spring,EM,2,2020-04-09,Cyber Gaming,Electronik,0-1
2020.0,spring,EM,2,2020-04-09,Defusekids,Kenty,1-0
2020.0,spring,EM,2,2020-04-09,PIGSPORTS,Sector One,0-1
2020.0,spring,EM,2,2020-04-09,Team GamerLegion,ASUS ROG ELITE,1-0
2020.0,spring,EM,2,2020-04-09,Racoon,Intrepid Fox Gaming,0-1
2020.0,spring,EM,2,2020-04-09,For The Win,MAD Lions Madrid,0-1
2020.0,spring,EM,2,2020-04-09,WLGaming Esports,K1CK Neosurf,0-1
2020.0,spring,EM,Stage,2020-04-10,Team GamerLegion,Intrepid Fox Gaming,2-0
2020.0,spring,EM,Stage,2020-04-10,Racoon,eSuba,1-2
2020.0,spring,EM,Stage,2020-04-10,Defusekids,Sector One,2-1
2020.0,spring,EM,Stage,2020-04-10,K1CK Neosurf,MAD Lions Madrid,2-1
2020.0,summer,EM,1,2020-08-18,LDLC OL,G2 Arctic,1-0
2020.0,summer,EM,1,2020-08-18,eSuba,Riddle Esports,0-1
2020.0,summer,EM,1,2020-08-18,Iron Wolves,SAMCLAN,0-1
2020.0,summer,EM,1,2020-08-18,7more7 Pompa,Five Kings,0-1
2020.0,summer,EM,1,2020-08-18,CR4ZY,LowLandLions,1-0
2020.0,summer,EM,1,2020-08-18,Team GamerLegion,Electronik,1-0
2020.0,summer,EM,1,2020-08-18,Racoon,Sector One,1-0
2020.0,summer,EM,1,2020-08-18,SINNERS Esports,Intrepid Fox Gaming,0-1
2020.0,summer,EM,1,2020-08-18,LowLandLions,LDLC OL,0-1
2020.0,summer,EM,1,2020-08-18,Electronik,eSuba,0-1
2020.0,summer,EM,1,2020-08-18,Racoon,Iron Wolves,1-0
2020.0,summer,EM,1,2020-08-18,Intrepid Fox Gaming,7more7 Pompa,0-1
2020.0,summer,EM,1,2020-08-18,G2 Arctic,CR4ZY,0-1
2020.0,summer,EM,1,2020-08-18,Riddle Esports,Team GamerLegion,1-0
2020.0,summer,EM,1,2020-08-18,SAMCLAN,Sector One,0-1
2020.0,summer,EM,1,2020-08-18,Five Kings,SINNERS Esports,0-1
2020.0,summer,EM,1,2020-08-18,LDLC OL,CR4ZY,1-0
2020.0,summer,EM,1,2020-08-18,eSuba,Team GamerLegion,0-1
2020.0,summer,EM,1,2020-08-18,Iron Wolves,Sector One,0-1
2020.0,summer,EM,1,2020-08-18,SINNERS Esports,7more7 Pompa,0-1
2020.0,summer,EM,1,2020-08-18,G2 Arctic,LowLandLions,1-0
2020.0,summer,EM,1,2020-08-18,Riddle Esports,Electronik,1-0
2020.0,summer,EM,1,2020-08-18,SAMCLAN,Racoon,0-1
2020.0,summer,EM,1,2020-08-18,Intrepid Fox Gaming,Five Kings,1-0
2020.0,summer,EM,2,2020-08-19,LowLandLions,CR4ZY,0-1
2020.0,summer,EM,2,2020-08-19,Electronik,Team GamerLegion,0-1
2020.0,summer,EM,2,2020-08-19,Sector One,Racoon,0-1
2020.0,summer,EM,2,2020-08-19,Intrepid Fox Gaming,SINNERS Esports,1-0
2020.0,summer,EM,2,2020-08-19,G2 Arctic,LDLC OL,0-1
2020.0,summer,EM,2,2020-08-19,Riddle Esports,eSuba,1-0
2020.0,summer,EM,2,2020-08-19,SAMCLAN,Iron Wolves,1-0
2020.0,summer,EM,2,2020-08-19,Five Kings,7more7 Pompa,0-1
2020.0,summer,EM,2,2020-08-19,CR4ZY,LDLC OL,0-1
2020.0,summer,EM,2,2020-08-19,Electronik,Riddle Esports,0-1
2020.0,summer,EM,2,2020-08-19,Sector One,SAMCLAN,1-0
2020.0,summer,EM,2,2020-08-19,Five Kings,Intrepid Fox Gaming,1-0
2020.0,summer,EM,2,2020-08-19,LowLandLions,G2 Arctic,0-1
2020.0,summer,EM,2,2020-08-19,Team GamerLegion,eSuba,1-0
2020.0,summer,EM,2,2020-08-19,Iron Wolves,Racoon,1-0
2020.0,summer,EM,2,2020-08-19,7more7 Pompa,SINNERS Esports,1-0
2020.0,summer,EM,2,2020-08-19,CR4ZY,G2 Arctic,0-1
2020.0,summer,EM,2,2020-08-19,eSuba,Electronik,1-0
2020.0,summer,EM,2,2020-08-19,Sector One,Iron Wolves,1-0
2020.0,summer,EM,2,2020-08-19,7more7 Pompa,Intrepid Fox Gaming,0-1
2020.0,summer,EM,2,2020-08-19,LDLC OL,LowLandLions,1-0
2020.0,summer,EM,2,2020-08-19,Team GamerLegion,Riddle Esports,1-0
2020.0,summer,EM,2,2020-08-19,Racoon,SAMCLAN,1-0
2020.0,summer,EM,2,2020-08-19,SINNERS Esports,Five Kings,1-0
2020.0,summer,EM,Tiebreakers,2020-08-19,CR4ZY,G2 Arctic,0-1
2020.0,summer,EM,Tiebreakers,2020-08-19,Riddle Esports,Team GamerLegion,0-1
2020.0,summer,EM,Tiebreakers,2020-08-19,7more7 Pompa,Intrepid Fox Gaming,0-1
2020.0,summer,EM,Stage,2020-08-21,LDLC OL,Riddle Esports,2-0
2020.0,summer,EM,Stage,2020-08-21,Team GamerLegion,G2 Arctic,2-1
2020.0,summer,EM,Stage,2020-08-21,Racoon,7more7 Pompa,0-2
2020.0,summer,EM,Stage,2020-08-21,Intrepid Fox Gaming,Sector One,2-1
2017.0,spring,LCK,1,2017-01-17,ROX,KT,0-2
2017.0,spring,LCK,1,2017-01-17,DragonX,Samsung Galaxy,1-2
2017.0,spring,LCK,1,2017-01-18,Jin Air,T1,0-2
2017.0,spring,LCK,1,2017-01-18,MVP,bbq,1-2
2017.0,spring,LCK,1,2017-01-19,Afreeca,Samsung Galaxy,2-1
2017.0,spring,LCK,1,2017-01-19,ROX,Kongdoo,2-1
2017.0,spring,LCK,1,2017-01-21,bbq,KT,0-2
2017.0,spring,LCK,1,2017-01-21,DragonX,Jin Air,2-1
2017.0,spring,LCK,1,2017-01-22,MVP,Afreeca,2-1
2017.0,spring,LCK,1,2017-01-22,Kongdoo,T1,0-2
2017.0,spring,LCK,2,2017-01-24,T1,ROX,2-0
2017.0,spring,LCK,2,2017-01-24,Samsung Galaxy,MVP,2-0
2017.0,spring,LCK,2,2017-01-25,DragonX,KT,0-2
2017.0,spring,LCK,2,2017-01-25,bbq,Jin Air,2-0
2017.0,spring,LCK,3,2017-02-02,Kongdoo,DragonX,0-2
